Spieler,Team,Verletzungstyp,Verletzungsdatum,Ausfalltage,Status,Verpasste_Spiele,Rueckkehr_erwartet
Silvan Widmer,1. FSV Mainz 05,Knieprellung,2025-07-04,58,Verletzt,8,2025-08-31
Oliver Baumann,TSG Hoffenheim,Verstauchung,2025-06-02,74,Verletzt,10,2025-08-15
Marcus Thuram,Borussia Mönchengladbach,Platzwunde,2025-06-01,67,Verletzt,9,2025-08-07
Dominik Kohr,1. FSV Mainz 05,Rippenbruch,2025-06-13,27,Verletzt,3,2025-07-10
Oliver Christensen,Hertha BSC,Wadenverletzung,2025-07-10,46,Verletzt,6,2025-08-25
Tom Krauß,FC Schalke 04,Verstauchung,2025-07-20,85,Verletzt,12,2025-10-13
Manuel Riemann,VfL Bochum,Prellung,2025-05-28,66,Verletzt,9,2025-08-02
Ellyes Skhiri,1. FC Köln,Platzwunde,2025-04-02,87,Verletzt,12,2025-06-28
Ermedin Demirović,FC Augsburg,Handgelenkbruch,2025-07-21,58,Verletzt,8,2025-09-17
Kevin Stöger,VfL Bochum,Schulterverletzung,2025-04-03,14,Verletzt,2,2025-04-17
Philipp Hofmann,VfL Bochum,Oberschenkelverletzung,2025-07-20,47,Verletzt,6,2025-09-05
Christopher Nkunku,RB Leipzig,Prellung,2025-06-21,76,Verletzt,10,2025-09-05
Kevin Vogt,TSG Hoffenheim,Rippenbruch,2025-05-02,37,Verletzt,5,2025-06-08
Lars Stindl,Borussia Mönchengladbach,Muskelverletzung,2025-07-06,84,Verletzt,12,2025-09-28
Micky van de Ven,VfL Wolfsburg,Bänderriss,2025-07-17,57,Verletzt,8,2025-09-12
Sheraldo Becker,1. FC Union Berlin,Handgelenkbruch,2025-04-13,15,Verletzt,2,2025-04-28
Florian Niederlechner,FC Augsburg,Oberschenkelverletzung,2025-04-14,72,Verletzt,10,2025-06-25
Jude Bellingham,Borussia Dortmund,Hüftverletzung,2025-04-16,42,Verletzt,6,2025-05-28
Emil Forsberg,RB Leipzig,Gehirnerschütterung,2025-06-16,9,Verletzt,1,2025-06-25
Waldemar Anton,VfB Stuttgart,Knöchelverletzung,2025-03-29,17,Verletzt,2,2025-04-15
Jordan Siebatcheu,1. FC Union Berlin,Zerrung,2025-06-16,6,Leicht verletzt,1,2025-06-22
Silas Wamangituka,VfB Stuttgart,Hüftverletzung,2025-05-09,48,Verletzt,6,2025-06-26
Jonas Hofmann,Borussia Mönchengladbach,Muskelverletzung,2025-05-15,64,Verletzt,9,2025-07-18
Marius Bülter,FC Schalke 04,Wadenverletzung,2025-05-26,53,Verletzt,7,2025-07-18
Georginio Rutter,TSG Hoffenheim,Oberschenkelverletzung,2025-07-18,69,Verletzt,9,2025-09-25
Marco Friedl,Werder Bremen,Oberschenkelverletzung,2025-07-19,62,Verletzt,8,2025-09-19
Christopher Nkunku,RB Leipzig,Oberschenkelverletzung,2025-04-30,79,Verletzt,11,2025-07-18
Steffen Tigges,1. FC Köln,Muskelverletzung,2025-05-02,79,Verletzt,11,2025-07-20
Dominik Kohr,1. FSV Mainz 05,Prellung,2025-05-06,11,Verletzt,1,2025-05-17
Jude Bellingham,Borussia Dortmund,Knöchelverletzung,2025-07-08,71,Verletzt,10,2025-09-17
Silvan Widmer,1. FSV Mainz 05,Gehirnerschütterung,2025-06-26,52,Verletzt,7,2025-08-17
Silvan Widmer,1. FSV Mainz 05,Bänderriss,2025-07-06,58,Verletzt,8,2025-09-02
Stefan Bell,1. FSV Mainz 05,Handgelenkbruch,2025-07-19,9,Verletzt,1,2025-07-28
Simon Terodde,FC Schalke 04,Bänderriss,2025-06-12,26,Verletzt,3,2025-07-08
Stefan Bell,1. FSV Mainz 05,Gehirnerschütterung,2025-07-08,19,Verletzt,2,2025-07-27
Florian Niederlechner,FC Augsburg,Nasenbeinbruch,2025-04-26,66,Verletzt,9,2025-07-01
Lars Stindl,Borussia Mönchengladbach,Schulterverletzung,2025-04-12,4,Leicht verletzt,1,2025-04-16
Jonas Hofmann,Borussia Mönchengladbach,Verstauchung,2025-03-26,62,Verletzt,8,2025-05-27
Jiri Pavlenka,Werder Bremen,Schulterverletzung,2025-04-27,55,Verletzt,7,2025-06-21
Philipp Lienhart,SC Freiburg,Muskelverletzung,2025-05-18,88,Verletzt,12,2025-08-14
Jiri Pavlenka,Werder Bremen,Oberschenkelverletzung,2025-05-29,35,Verletzt,5,2025-07-03
Randal Kolo Muani,Eintracht Frankfurt,Oberschenkelverletzung,2025-05-03,29,Verletzt,4,2025-06-01
Arne Maier,FC Augsburg,Wadenverletzung,2025-07-03,89,Verletzt,12,2025-09-30
Emil Forsberg,RB Leipzig,Nasenbeinbruch,2025-04-06,17,Verletzt,2,2025-04-23
Florian Wirtz,Bayer Leverkusen,Knieprellung,2025-04-07,31,Verletzt,4,2025-05-08
Marcus Thuram,Borussia Mönchengladbach,Muskelverletzung,2025-07-04,34,Verletzt,4,2025-08-07
Harry Kane,FC Bayern München,Gehirnerschütterung,2025-04-30,4,Leicht verletzt,1,2025-05-04
Yann Sommer,Borussia Mönchengladbach,Oberschenkelverletzung,2025-06-16,51,Verletzt,7,2025-08-06
Maya Yoshida,FC Schalke 04,Wadenverletzung,2025-07-12,35,Verletzt,5,2025-08-16
Timo Hübers,1. FC Köln,Platzwunde,2025-07-05,29,Verletzt,4,2025-08-03
